timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2023-03-16 05:31:37,Hôpital Général Douala,A+,13,12,0,1,4.8,25,98.0,critique,URGENT: Stock critique - Attention: proche expiration,3,5,3,False,False,normal,ensoleillé
2023-03-16 06:39:12,Hôpital Général Douala,O+,47,10,0,37,4.1,10,96.4,normale,Contrôle bactériologique négatif,3,6,3,False,False,normal,ensoleillé
2023-03-16 17:10:31,Hôpital Général Douala,O-,40,10,0,30,3.8,30,100.0,normale,"Excellent état, conservation parfaite",3,17,3,False,False,normal,pluvieux
2023-03-16 21:39:51,Hôpital Général Douala,O+,45,5,0,40,4.0,10,99.2,normale,Parfait pour transfusion immédiate,3,21,3,False,False,normal,nuageux
2023-03-17 04:05:09,Hôpital Général Douala,A+,21,7,0,14,4.4,42,100.0,faible,Parfait pour transfusion immédiate,4,4,3,False,False,normal,pluvieux
2023-03-19 22:43:21,Hôpital Général Douala,O-,33,6,0,27,4.8,4,86.2,normale,Contrôle bactériologique négatif,6,22,3,True,False,campagne_don,nuageux
2023-03-21 19:28:22,Hôpital Général Douala,O+,49,4,0,45,3.8,1,60.1,attention,Attention: proche expiration,1,19,3,False,False,normal,nuageux
2023-03-21 20:10:05,Hôpital Général Douala,A-,53,6,0,47,4.1,1,51.1,attention,Attention: proche expiration,1,20,3,False,False,normal,pluvieux
2023-03-21 20:33:54,Hôpital Général Douala,A+,21,7,24,38,3.8,8,100.0,normale,Parfait pour transfusion immédiate,1,20,3,False,False,normal,ensoleillé
2023-03-21 22:53:03,Hôpital Général Douala,A+,58,8,0,50,4.3,1,61.7,attention,"Excellent état, conservation parfaite",1,22,3,False,False,normal,ensoleillé
2023-03-22 18:30:02,Hôpital Général Douala,O+,62,4,0,58,3.8,46,99.0,normale,Hémoglobine dans les normes,2,18,3,False,False,normal,orageux
2023-03-23 13:02:17,Hôpital Général Douala,O+,62,6,0,56,3.4,10,95.3,normale,Parfait pour transfusion immédiate,3,13,3,False,False,normal,pluvieux
2023-03-23 19:09:54,Hôpital Général Douala,O+,54,7,0,47,5.0,3,82.7,normale,"État satisfaisant, contrôle qualité OK",3,19,3,False,False,normal,pluvieux
2023-03-23 19:41:32,Hôpital Général Douala,A-,37,5,20,52,3.2,4,87.7,normale,"État satisfaisant, contrôle qualité OK",3,19,3,False,False,campagne_don,orageux
2023-03-24 03:38:45,Hôpital Général Douala,A+,14,5,0,9,3.2,2,87.4,critique,URGENT: Stock critique - Hémoglobine dans les normes,4,3,3,False,False,normal,nuageux
2023-03-24 09:45:29,Hôpital Général Douala,A-,56,7,0,49,3.8,20,100.0,normale,Parfait pour transfusion immédiate,4,9,3,False,False,normal,pluvieux
2023-03-24 11:28:30,Hôpital Général Douala,O+,38,6,20,52,4.8,2,88.3,normale,Hémoglobine dans les normes,4,11,3,False,False,normal,pluvieux
2023-03-24 14:42:24,Hôpital Général Douala,O+,34,9,0,25,4.3,19,100.0,normale,Urgent: vérifier température stockage,4,14,3,False,False,normal,ensoleillé
2023-03-24 20:22:48,Hôpital Général Douala,O+,21,8,0,13,4.1,9,100.0,faible,Urgent: vérifier température stockage,4,20,3,False,False,normal,ensoleillé
2023-03-24 21:49:05,Hôpital Général Douala,A+,72,8,19,83,4.1,26,94.7,normale,Hémoglobine dans les normes,4,21,3,False,False,normal,pluvieux
2023-03-25 01:08:18,Hôpital Général Douala,A+,13,3,24,34,3.5,24,97.8,normale,Hémoglobine dans les normes,5,1,3,True,False,normal,ensoleillé
2023-03-25 11:59:31,Hôpital Général Douala,O+,31,9,0,22,3.3,1,60.5,attention,Hémoglobine dans les normes,5,11,3,True,False,normal,ensoleillé
2023-03-25 16:52:00,Hôpital Général Douala,B-,21,0,0,21,4.1,31,100.0,normale,Attention: proche expiration,5,16,3,True,False,normal,pluvieux
2023-03-25 18:10:42,Hôpital Général Douala,O+,40,0,19,59,4.4,4,75.9,normale,"État satisfaisant, contrôle qualité OK",5,18,3,True,False,normal,pluvieux
2023-03-27 07:20:54,Hôpital Général Douala,O+,50,9,0,41,4.3,14,90.7,normale,Hémoglobine dans les normes,0,7,3,False,False,normal,orageux
2023-03-27 10:33:19,Hôpital Général Douala,B+,44,5,0,39,3.9,1,58.0,attention,Parfait pour transfusion immédiate,0,10,3,False,False,normal,pluvieux
2023-03-27 14:12:32,Hôpital Général Douala,A+,55,3,0,52,4.1,17,100.0,normale,"Bon état général, légère variation température",0,14,3,False,False,normal,ensoleillé
2023-03-27 23:05:14,Hôpital Général Douala,A+,24,3,0,21,3.5,8,100.0,normale,Hémoglobine dans les normes,0,23,3,False,False,normal,nuageux
2023-03-28 00:02:07,Hôpital Général Douala,A+,33,9,0,24,3.7,8,95.1,normale,"Excellent état, conservation parfaite",1,0,3,False,False,normal,nuageux
2023-03-28 07:51:03,Hôpital Général Douala,A-,33,4,0,29,4.0,1,54.2,attention,Contrôle bactériologique négatif,1,7,3,False,False,normal,pluvieux
2023-03-28 23:44:57,Hôpital Général Douala,A-,26,4,26,48,4.0,13,96.3,normale,Urgent: vérifier température stockage,1,23,3,False,False,normal,nuageux
2023-03-29 04:10:08,Hôpital Général Douala,B+,33,8,0,25,4.0,14,98.9,normale,Hémoglobine dans les normes,2,4,3,False,False,normal,ensoleillé
2023-03-29 13:53:17,Hôpital Général Douala,O+,66,6,0,60,4.5,39,100.0,normale,Urgent: vérifier température stockage,2,13,3,False,False,normal,ensoleillé
2023-03-30 03:57:01,Hôpital Général Douala,B+,20,6,17,31,4.6,20,100.0,normale,Hémoglobine dans les normes,3,3,3,False,False,normal,ensoleillé
2023-03-30 17:50:43,Hôpital Général Douala,A+,40,7,23,56,5.0,4,84.7,normale,"État satisfaisant, contrôle qualité OK",3,17,3,False,False,normal,ensoleillé
2023-03-30 23:37:49,Hôpital Général Douala,A+,19,7,0,12,2.8,1,59.6,faible,Hémoglobine dans les normes,3,23,3,False,False,normal,ensoleillé
2023-03-31 11:26:26,Hôpital Général Douala,A+,31,8,0,23,3.8,1,62.9,attention,"Bon état général, légère variation température",4,11,3,False,False,normal,nuageux
2023-03-31 13:04:21,Hôpital Général Douala,B+,84,5,0,79,4.1,27,100.0,normale,Attention: proche expiration,4,13,3,False,False,normal,pluvieux
2023-03-31 20:31:28,Hôpital Général Douala,A+,56,7,0,49,4.7,24,100.0,normale,Attention: proche expiration,4,20,3,False,False,normal,ensoleillé
2023-04-01 19:14:20,Hôpital Général Douala,O+,31,5,19,45,4.1,11,98.2,normale,Parfait pour transfusion immédiate,5,19,4,True,False,normal,ensoleillé
2023-04-01 20:14:26,Hôpital Général Douala,O-,30,8,0,22,3.5,1,57.9,attention,Urgent: vérifier température stockage,5,20,4,True,False,normal,ensoleillé
2023-04-02 09:42:52,Hôpital Général Douala,A+,42,4,27,65,3.5,60,92.0,normale,"État satisfaisant, contrôle qualité OK",6,9,4,True,False,normal,pluvieux
2023-04-03 09:00:50,Hôpital Général Douala,B+,39,7,14,46,3.7,4,86.7,normale,"État satisfaisant, contrôle qualité OK",0,9,4,False,False,normal,ensoleillé
2023-04-03 10:49:35,Hôpital Général Douala,AB+,56,7,0,49,3.7,10,100.0,normale,"État satisfaisant, contrôle qualité OK",0,10,4,False,False,normal,orageux
2023-04-03 18:51:00,Hôpital Général Douala,O+,70,4,0,66,4.7,26,100.0,normale,Hémoglobine dans les normes,0,18,4,False,False,normal,ensoleillé
2023-04-03 22:41:47,Hôpital Général Douala,O+,41,4,0,37,4.1,42,95.8,normale,Hémoglobine dans les normes,0,22,4,False,False,normal,nuageux
2023-04-04 00:40:16,Hôpital Général Douala,A+,33,4,0,29,4.1,12,98.6,normale,Urgent: vérifier température stockage,1,0,4,False,False,normal,nuageux
2023-04-04 07:04:26,Hôpital Général Douala,AB+,57,10,0,47,3.8,5,100.0,normale,Contrôle bactériologique négatif,1,7,4,False,False,normal,ensoleillé
2023-04-04 12:00:23,Hôpital Général Douala,A+,52,11,0,41,3.7,21,100.0,normale,Parfait pour transfusion immédiate,1,12,4,False,False,normal,ensoleillé
2023-04-04 21:08:26,Hôpital Général Douala,A+,55,12,19,62,3.6,14,100.0,normale,Parfait pour transfusion immédiate,1,21,4,False,False,normal,nuageux
2023-04-05 00:28:58,Hôpital Général Douala,B+,10,9,17,18,4.3,8,96.4,faible,"Excellent état, conservation parfaite",2,0,4,False,False,normal,orageux
2023-04-05 11:52:00,Hôpital Général Douala,A-,58,8,32,82,4.6,15,100.0,normale,"État satisfaisant, contrôle qualité OK",2,11,4,False,False,normal,pluvieux
2023-04-05 22:43:15,Hôpital Général Douala,O+,52,5,24,71,3.1,14,95.9,normale,"État satisfaisant, contrôle qualité OK",2,22,4,False,False,normal,nuageux
2023-04-05 23:28:01,Hôpital Général Douala,B+,33,6,0,27,4.5,31,93.2,normale,Hémoglobine dans les normes,2,23,4,False,False,accident_route,ensoleillé
2023-04-07 07:32:49,Hôpital Général Douala,A+,55,8,0,47,3.6,18,100.0,normale,"Excellent état, conservation parfaite",4,7,4,False,False,normal,orageux
2023-04-07 14:19:24,Hôpital Général Douala,O+,48,8,22,62,3.7,5,100.0,normale,Attention: proche expiration,4,14,4,False,False,normal,pluvieux
2023-04-07 16:17:13,Hôpital Général Douala,O-,46,6,0,40,3.9,13,100.0,normale,"Bon état général, légère variation température",4,16,4,False,False,normal,ensoleillé
2023-04-08 02:52:25,Hôpital Général Douala,A+,18,5,0,13,4.0,16,98.5,faible,"État satisfaisant, contrôle qualité OK",5,2,4,True,False,normal,ensoleillé
2023-04-08 04:29:32,Hôpital Général Douala,O+,21,5,0,16,4.5,5,92.9,faible,Urgent: vérifier température stockage,5,4,4,True,False,normal,ensoleillé
2023-04-09 19:03:20,Hôpital Général Douala,O+,28,5,18,41,3.8,12,100.0,normale,Attention: proche expiration,6,19,4,True,False,normal,orageux
2023-04-10 09:59:35,Hôpital Général Douala,O+,57,9,0,48,4.0,23,99.6,normale,Urgent: vérifier température stockage,0,9,4,False,False,normal,ensoleillé
2023-04-10 12:20:39,Hôpital Général Douala,O+,61,6,0,55,4.1,36,93.1,normale,"État satisfaisant, contrôle qualité OK",0,12,4,False,False,normal,ensoleillé
2023-04-11 05:08:10,Hôpital Général Douala,O+,24,9,0,15,3.6,11,91.7,faible,Attention: proche expiration,1,5,4,False,False,normal,ensoleillé
2023-04-11 12:50:02,Hôpital Général Douala,O+,28,7,0,21,4.2,2,87.0,normale,Hémoglobine dans les normes,1,12,4,False,False,normal,ensoleillé
2023-04-11 13:12:29,Hôpital Général Douala,A-,18,13,0,5,4.8,1,56.4,critique,URGENT: Stock critique - Hémoglobine dans les normes,1,13,4,False,False,normal,pluvieux
2023-04-12 08:04:17,Hôpital Général Douala,B+,49,6,0,43,4.6,20,100.0,normale,Contrôle bactériologique négatif,2,8,4,False,False,normal,ensoleillé
2023-04-12 22:05:53,Hôpital Général Douala,A-,57,6,24,75,3.8,1,68.3,attention,Urgent: vérifier température stockage,2,22,4,False,False,normal,pluvieux
2023-04-13 21:20:19,Hôpital Général Douala,AB+,67,10,0,57,4.7,20,100.0,normale,Parfait pour transfusion immédiate,3,21,4,False,False,normal,ensoleillé
2023-04-14 01:40:52,Hôpital Général Douala,B+,23,1,0,22,4.4,1,58.1,attention,"État satisfaisant, contrôle qualité OK",4,1,4,False,False,normal,pluvieux
2023-04-14 15:56:54,Hôpital Général Douala,O+,41,2,0,39,3.6,1,55.5,attention,Parfait pour transfusion immédiate,4,15,4,False,False,normal,orageux
2023-04-15 11:22:57,Hôpital Général Douala,O+,33,2,0,31,3.8,1,63.9,attention,Parfait pour transfusion immédiate,5,11,4,True,False,normal,ensoleillé
2023-04-15 16:09:36,Hôpital Général Douala,A+,39,3,0,36,4.7,9,100.0,normale,"État satisfaisant, contrôle qualité OK",5,16,4,True,False,normal,ensoleillé
2023-04-15 23:28:05,Hôpital Général Douala,B+,14,6,0,8,4.1,15,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,23,4,True,False,normal,ensoleillé
2023-04-16 01:09:46,Hôpital Général Douala,O+,15,3,0,12,4.2,24,100.0,faible,"État satisfaisant, contrôle qualité OK",6,1,4,True,False,normal,pluvieux
2023-04-17 00:14:10,Hôpital Général Douala,A+,23,7,0,16,3.9,7,89.5,faible,Contrôle bactériologique négatif,0,0,4,False,False,normal,pluvieux
2023-04-17 09:56:12,Hôpital Général Douala,A-,37,8,21,50,3.8,1,54.9,attention,"État satisfaisant, contrôle qualité OK",0,9,4,False,False,normal,orageux
2023-04-19 01:31:00,Hôpital Général Douala,A+,24,9,0,15,4.3,18,90.4,faible,"Bon état général, légère variation température",2,1,4,False,False,normal,pluvieux
2023-04-19 20:39:06,Hôpital Général Douala,A-,57,7,0,50,3.2,59,99.3,normale,"État satisfaisant, contrôle qualité OK",2,20,4,False,False,normal,nuageux
2023-04-20 05:15:10,Hôpital Général Douala,O+,28,10,17,35,3.3,7,100.0,normale,"Bon état général, légère variation température",3,5,4,False,False,normal,ensoleillé
2023-04-20 13:01:02,Hôpital Général Douala,B+,75,8,0,67,4.1,2,89.7,normale,Attention: proche expiration,3,13,4,False,False,normal,ensoleillé
2023-04-21 08:09:49,Hôpital Général Douala,O+,30,14,0,16,2.9,18,92.7,faible,Attention: proche expiration,4,8,4,False,False,normal,pluvieux
2023-04-21 09:51:32,Hôpital Général Douala,A+,40,9,15,46,4.4,15,94.4,normale,Contrôle bactériologique négatif,4,9,4,False,False,normal,ensoleillé
2023-04-21 14:17:17,Hôpital Général Douala,B+,51,7,21,65,4.3,4,78.9,normale,Contrôle bactériologique négatif,4,14,4,False,False,normal,pluvieux
2023-04-21 20:40:01,Hôpital Général Douala,B+,64,7,13,70,4.2,52,96.7,normale,Contrôle bactériologique négatif,4,20,4,False,False,normal,ensoleillé
2023-04-21 23:00:41,Hôpital Général Douala,A+,32,8,14,38,4.3,6,97.3,normale,Attention: proche expiration,4,23,4,False,False,normal,nuageux
2023-04-22 02:20:09,Hôpital Général Douala,A+,9,3,28,34,3.5,51,100.0,normale,Hémoglobine dans les normes,5,2,4,True,False,normal,nuageux
2023-04-22 08:02:55,Hôpital Général Douala,A+,26,4,0,22,3.4,2,83.0,normale,Hémoglobine dans les normes,5,8,4,True,False,normal,pluvieux
2023-04-22 16:13:03,Hôpital Général Douala,O-,41,4,0,37,3.8,13,100.0,normale,"Bon état général, légère variation température",5,16,4,True,False,normal,pluvieux
2023-04-22 16:21:52,Hôpital Général Douala,O+,10,6,0,4,3.5,2,87.4,critique,"URGENT: Stock critique - Bon état général, légère variation température",5,16,4,True,False,normal,ensoleillé
2023-04-22 19:16:38,Hôpital Général Douala,A-,29,5,0,24,3.7,5,93.4,normale,Urgent: vérifier température stockage,5,19,4,True,False,normal,ensoleillé
2023-04-24 04:35:20,Hôpital Général Douala,O+,17,10,0,7,4.3,7,98.2,critique,"URGENT: Stock critique - Bon état général, légère variation température",0,4,4,False,False,normal,ensoleillé
2023-04-24 12:29:21,Hôpital Général Douala,A-,41,12,26,55,3.4,44,100.0,normale,Urgent: vérifier température stockage,0,12,4,False,False,normal,ensoleillé
2023-04-25 03:34:06,Hôpital Général Douala,A-,25,8,0,17,3.1,8,100.0,faible,"Bon état général, légère variation température",1,3,4,False,False,normal,ensoleillé
2023-04-25 04:35:20,Hôpital Général Douala,O+,29,5,0,24,4.3,100,99.1,normale,Contrôle bactériologique négatif,1,4,4,False,False,normal,pluvieux
2023-04-25 04:38:02,Hôpital Général Douala,B+,25,6,0,19,3.2,1,64.6,faible,Hémoglobine dans les normes,1,4,4,False,False,normal,ensoleillé
2023-04-25 12:28:28,Hôpital Général Douala,A+,43,3,13,53,4.1,11,97.7,normale,"État satisfaisant, contrôle qualité OK",1,12,4,False,False,normal,ensoleillé
2023-04-25 21:17:00,Hôpital Général Douala,A+,63,9,25,79,3.9,5,97.3,normale,Urgent: vérifier température stockage,1,21,4,False,False,normal,pluvieux
2023-04-26 02:15:34,Hôpital Général Douala,A+,34,10,0,24,3.5,27,100.0,normale,"État satisfaisant, contrôle qualité OK",2,2,4,False,False,normal,pluvieux
2023-04-26 02:22:34,Hôpital Général Douala,O-,17,5,0,12,4.5,10,100.0,faible,"État satisfaisant, contrôle qualité OK",2,2,4,False,False,normal,pluvieux
2023-04-26 04:48:38,Hôpital Général Douala,A+,23,14,0,9,4.2,16,94.5,critique,URGENT: Stock critique - Contrôle bactériologique négatif,2,4,4,False,False,normal,ensoleillé
2023-04-26 05:35:08,Hôpital Général Douala,A-,19,6,0,13,3.5,2,79.0,faible,Attention: proche expiration,2,5,4,False,False,normal,nuageux
2023-04-26 06:52:03,Hôpital Général Douala,O+,27,10,23,40,3.8,22,100.0,normale,Contrôle bactériologique négatif,2,6,4,False,False,normal,pluvieux
2023-04-26 22:17:14,Hôpital Général Douala,A+,37,11,26,52,4.4,4,98.2,normale,Attention: proche expiration,2,22,4,False,False,normal,pluvieux
2023-04-27 08:41:25,Hôpital Général Douala,O+,54,7,0,47,4.8,36,100.0,normale,Attention: proche expiration,3,8,4,False,False,normal,ensoleillé
2023-04-27 09:07:33,Hôpital Général Douala,A+,60,7,0,53,4.5,7,96.7,normale,"Excellent état, conservation parfaite",3,9,4,False,False,normal,orageux
2023-04-27 09:33:08,Hôpital Général Douala,O+,55,4,0,51,4.3,5,96.0,normale,Parfait pour transfusion immédiate,3,9,4,False,False,normal,ensoleillé
2023-04-28 07:22:14,Hôpital Général Douala,AB+,46,8,0,38,3.3,11,97.3,normale,"Excellent état, conservation parfaite",4,7,4,False,False,normal,ensoleillé
2023-04-29 16:58:18,Hôpital Général Douala,A+,33,4,13,42,4.6,17,100.0,normale,Parfait pour transfusion immédiate,5,16,4,True,False,normal,orageux
2023-04-30 00:57:26,Hôpital Général Douala,A+,15,8,20,27,4.2,57,100.0,normale,Hémoglobine dans les normes,6,0,4,True,False,normal,pluvieux
2023-04-30 01:53:53,Hôpital Général Douala,A-,15,3,17,29,4.9,13,100.0,normale,Hémoglobine dans les normes,6,1,4,True,False,normal,nuageux
2023-04-30 02:23:50,Hôpital Général Douala,O+,22,4,12,30,4.4,7,99.2,normale,Hémoglobine dans les normes,6,2,4,True,False,normal,orageux
2023-04-30 08:51:36,Hôpital Général Douala,O+,40,10,0,30,3.6,1,60.8,attention,"État satisfaisant, contrôle qualité OK",6,8,4,True,False,normal,ensoleillé
2023-05-01 01:08:08,Hôpital Général Douala,O+,26,10,19,35,4.7,21,97.4,normale,Parfait pour transfusion immédiate,0,1,5,False,False,normal,orageux
2023-05-01 02:52:16,Hôpital Général Douala,O+,21,7,0,14,4.1,35,100.0,faible,"Bon état général, légère variation température",0,2,5,False,False,normal,nuageux
2023-05-01 06:00:23,Hôpital Général Douala,O+,50,11,0,39,5.0,33,100.0,normale,Urgent: vérifier température stockage,0,6,5,False,False,normal,orageux
2023-05-01 11:55:32,Hôpital Général Douala,A+,36,4,31,63,4.8,4,82.8,normale,"Excellent état, conservation parfaite",0,11,5,False,False,normal,orageux
2023-05-01 13:41:47,Hôpital Général Douala,O+,55,8,0,47,3.9,19,100.0,normale,Attention: proche expiration,0,13,5,False,False,normal,pluvieux
2023-05-01 18:27:50,Hôpital Général Douala,O-,50,5,0,45,3.7,8,92.5,normale,Contrôle bactériologique négatif,0,18,5,False,False,urgence_médicale,pluvieux
2023-05-02 01:36:54,Hôpital Général Douala,O-,30,6,0,24,3.6,14,98.4,normale,Contrôle bactériologique négatif,1,1,5,False,False,normal,nuageux
2023-05-02 05:21:28,Hôpital Général Douala,O+,27,10,0,17,3.9,34,100.0,faible,Urgent: vérifier température stockage,1,5,5,False,False,normal,ensoleillé
2023-05-02 14:26:47,Hôpital Général Douala,O-,45,8,0,37,4.2,17,100.0,normale,"Bon état général, légère variation température",1,14,5,False,False,normal,nuageux
2023-05-02 19:37:29,Hôpital Général Douala,A+,45,6,0,39,4.4,15,100.0,normale,"Excellent état, conservation parfaite",1,19,5,False,False,normal,pluvieux
